Date,Difficulty,Difficulty_log_trend,Difficulty_residuals,Difficulty_vol_trend,Difficulty_scaled_residuals,Transaction Count,Transaction Count_log_trend,Transaction Count_residuals,Transaction Count_vol_trend,Transaction Count_scaled_residuals,Active Addresses Count,Active Addresses Count_log_trend,Active Addresses Count_residuals,Active Addresses Count_vol_trend,Active Addresses Count_scaled_residuals,30 Day Active Supply,30 Day Active Supply_log_trend,30 Day Active Supply_residuals,30 Day Active Supply_vol_trend,30 Day Active Supply_scaled_residuals,1 Year Active Supply,1 Year Active Supply_log_trend,1 Year Active Supply_residuals,1 Year Active Supply_vol_trend,1 Year Active Supply_scaled_residuals,CurrentSupply,CurrentSupply_log_trend,CurrentSupply_residuals,CurrentSupply_vol_trend,CurrentSupply_scaled_residuals,LogPriceUSD,LogPriceUSD_log_trend,LogPriceUSD_residuals,LogPriceUSD_vol_trend,LogPriceUSD_scaled_residuals
2016-09-01,26.120323440875808,25.656756185807552,0.4635672550682557,0.06130346953666627,7.561843702679684,12.36020475375641,11.906649682569242,0.45355507118716787,0.13790255600679105,3.2889533328507152,13.08406527851159,12.766493044643537,0.3175722338680522,0.1182002171601076,2.686731391008242,4.469628805871025,4.377261168109671,0.09236763776135426,0.07265773111379795,1.2712706045924593,5.686395126338194,5.734153715000865,-0.047758588662670576,0.008374316422350786,-5.70298353370126,6.578576652581148,6.534469471537724,0.04410718104342415,0.0008813871171971513,50.04291551672195,6.349526507274602,7.190695826188296,-0.8411693189136944,0.09950058357204133,-8.453913421569665
2016-09-02,26.120323440875808,25.660649168237526,0.4596742726382814,0.06128463179894961,7.500645090702169,12.341049243342416,11.907328231609446,0.4337210117329704,0.13789731698576227,3.1452461963255716,13.103302874665586,12.767243011917243,0.33605986274834265,0.11818865674979644,2.843418920140333,4.383852337891218,4.3773095985440635,0.006542739347154658,0.0726518584601763,0.09005604929901447,5.685941723685481,5.734232914294685,-0.04829119060920384,0.008373852393715766,-5.766902536453163,6.578697320238906,6.534639161851867,0.044058158387038304,0.0008809805011211045,50.010367233975614,6.357576663452757,7.192673224949097,-0.8350965614963402,0.09948178701456584,-8.394466832145543
2016-09-03,26.120323440875808,25.664540587770276,0.4557828531055321,0.06126579406123294,7.43943435467422,12.097038724506039,11.908006458464415,0.1890322660416235,0.1378920779647335,1.3708711104489217,13.026314925143947,12.767992625718227,0.2583222994257195,0.11817709633948525,2.185891407279475,4.365572809821586,4.377358005576836,-0.011785195755249944,0.07264598580655465,-0.16222776281998774,5.685451159372652,5.734312075328721,-0.04886091595606867,0.008373388365080746,-5.835262121584098,6.578796682672181,6.534808772876634,0.0439879097955469,0.0008805738850450578,49.95368423093321,6.397553471901487,7.194649913808625,-0.7970964419071382,0.09946299045709034,-8.014000365804568
2016-09-04,26.120323440875808,25.668430445660206,0.45189299521560145,0.061246956323516275,7.378211462927724,12.09991736968968,11.908684363439962,0.19123300624971762,0.1378868389437047,1.3868836773304567,12.979377142580429,12.768741886379528,0.2106352562009004,0.11816553592917409,1.7825439079559602,4.350987867718311,4.3774063892305906,-0.02641852151227919,0.072640113152933,-0.3636905335851956,5.685437722113189,5.734391198139919,-0.04895347602673006,0.008372924336445728,-5.8466402011594685,6.578937823441205,6.534978304686087,0.043959518755118054,0.0008801672689690112,49.9445052150261,6.414342031610422,7.196625893276405,-0.7822838616659826,0.09944419389961484,-7.866561445062028
2016-09-05,26.120323440875808,25.672318743160204,0.4480046977156036,0.06122811858579961,7.316976383780434,12.367000309636456,11.90936194684146,0.45763836279499515,0.13788159992267593,3.319067685983039,13.226683752303261,12.769490794233716,0.45719295806954463,0.11815397551886292,3.8694674137016674,4.347671703830557,4.377454749527901,-0.02978304569734469,0.07263424049931136,-0.4100414004828351,5.685677484285119,5.734470282765173,-0.048792798480054245,0.008372460307810707,-5.827773042355926,6.57904819898803,6.535147757354185,0.04390044163384488,0.0008797606528929645,49.90043768095866,6.409396559699653,7.198601163861426,-0.7892046041617728,0.09942539734213934,-7.937656024104067
2016-09-06,26.120323440875808,25.67620548152165,0.4441179593541591,0.06120928084808294,7.255729085535707,12.334175580704509,11.910039208973853,0.4241363717306559,0.13787636090164715,3.07620805304841,13.136615334073792,12.770239349612888,0.3663759844609036,0.11814241510855175,3.1011384363885703,4.3440671155365695,4.3775030864913065,-0.03343597095473694,0.07262836784568973,-0.4603706781044132,5.685678244061508,5.734549329241323,-0.04887108517981531,0.008371996279175689,-5.837447073570269,6.5791554092834446,6.535317130954784,0.04383827832866061,0.0008793540368169177,49.852819789565345,6.418357526887585,7.200575726072145,-0.7822181991845598,0.09940660078466385,-7.86887583933197
2016-09-07,26.120323440875808,25.680090661994385,0.4402327788814233,0.061190443110366276,7.194469536482952,12.442073190346893,11.910716150141651,0.5313570402052417,0.13787112188061834,3.854012594931519,13.181709064084705,12.770987552848675,0.41072151123603007,0.11813085469824057,3.4768351781183493,4.341441039131668,4.377551400143312,-0.036110361011643555,0.07262249519206808,-0.49723382425983587,5.685657439997673,5.734628337605158,-0.048970897607484964,0.008371532250540669,-5.849693478075321,6.579275218954351,6.5354864255616345,0.04378879339271613,0.000878947420740871,49.81958233156455,6.422694569290011,7.202549580416438,-0.7798550111264273,0.09938780422718835,-7.84658658263316
2016-09-08,26.120323440875808,25.68397428582682,0.43634915504898686,0.06117160537264961,7.133197704895981,12.326208466770154,11.911392770648927,0.41481569612122726,0.13786588285958956,3.008835017897061,13.120619858357953,12.771735404272238,0.3488844540857148,0.1181192942879294,2.9536618567604096,4.353336229645384,4.377599690506392,-0.024263460861007502,0.07261662253844643,-0.3341309470591442,5.685179504492124,5.73470730789341,-0.049527803401285375,0.00837106822190565,-5.916545187348922,6.579388709613692,6.535655641248388,0.043733068365304106,0.0008785408046648244,49.77921131618797,6.446592727186996,7.20452272740166,-0.7579300002146638,0.09936900766971285,-7.6274284909224965
2016-09-09,26.120323440875808,25.687856354265804,0.43246708661000355,0.06115276763493295,7.071913559035074,12.28977020455174,11.912069070799326,0.37770113375241365,0.13786064383856078,2.7397313927730798,13.095039455955243,12.772482904214275,0.3225565517409681,0.11810773387761823,2.731036665856253,4.350440187813019,4.3776479576029885,-0.027207769789969305,0.07261074988482479,-0.3747071863756577,5.68498873157445,5.734786240142761,-0.04979750856831178,0.00837060419327063,-5.949093687686896,6.579500611402256,6.535824778088591,0.043675833313665535,0.0008781341885887777,49.73708333102896,6.434511019031209,7.206495167534612,-0.7719841485034031,0.09935021111223735,-7.770332240474875
2016-09-10,26.120323440875808,25.691736868556717,0.4285865723190909,0.061133929897216284,7.0106170671453345,12.186155611689815,11.91274505089606,0.2734105607937547,0.137855404817532,1.98331404674083,13.016380445863696,12.773230053005014,0.24315039285868245,0.11809617346730705,2.0589184705971406,4.334132644494122,4.377696201455509,-0.04356355696138703,0.07260487723120314,-0.6000086856791058,5.683701626309045,5.734865134389839,-0.05116350808079417,0.008370140164635612,-6.112622617356317,6.579622743428406,6.535993836155683,0.04362890727272273,0.0008777275725127309,49.70666142778592,6.437355796107387,7.2084669013215645,-0.7711111052141773,0.09933141455476185,-7.763013430046949
